"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"9581","LIN",2016,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",18.4172985236824,246780.811094895,27282.1122281628,NA,NA,"NO",9581
"9582","LIN",2016,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",8.61485178637126,108835.544031533,12031.987063774,NA,NA,"NO",9582
"9583","LIN",2016,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",46.7754977290268,608473.817282172,67267.9974481787,NA,NA,"NO",9583
"9584","LIN",2016,"Q2","LLS_DEF_0_0_0","10<24m","27.4.b",0.633,6430.75811742013,710.93317139703,NA,NA,"NO",9584
"9585","LIN",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",423.339390944707,13126096.1134623,1451116.17753549,NA,NA,"NO",9585
"9586","LIN",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.4.b",1.23383536014967,17828.9209541628,1971.0228693246,NA,NA,"NO",9586
"9587","LIN",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",237.137142248504,3625046.62027487,400756.153964627,NA,NA,"NO",9587
"9588","LIN",2016,"Q2","LLS_DEF_0_0_0","≥40m","27.4.a",703.598982277901,8115440.62597274,897178.192082539,NA,NA,"NO",9588
"9589","LIN",2016,"Q2","LLS_DEF_0_0_0","≥40m","27.4.b",1.89818437963421,17558.2055116164,1941.09473572022,NA,NA,"NO",9589
"9590","LIN",2016,"Q2","LLS_DEF_0_0_0","≥40m","27.6.a",625.141139578057,8760275.44208258,968465.970673114,NA,NA,"NO",9590
"9591","LIN",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.0652832080200501,746.31534962406,82.5066545316391,NA,NA,"NO",9591
"9592","LIN",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",0.0864285714285714,634.552285714286,70.1510242902857,NA,NA,"NO",9592
"9593","LIN",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",0.0370526315789474,591.057657894737,65.342606195579,NA,NA,"NO",9593
"9594","LIN",2016,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",10.0496412990676,144349.040561157,15958.075132117,NA,NA,"NO",9594
"9595","LIN",2016,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",16.621071474659,180739.781720442,19981.1443487583,NA,NA,"NO",9595
"9596","LIN",2016,"Q2","OTB_CRU_16-31_0_0","10<24m","27.4.a",0.026,260,28.74352,NA,NA,"NO",9596
"9597","LIN",2016,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.284106604874457,2946.1987921074,325.708168865058,NA,NA,"NO",9597
"9598","LIN",2016,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",1.71955490365605,25473.3857164981,2816.1337377303,NA,NA,"NO",9598
"9599","LIN",2016,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",2.20650574522342,24523.105231902,2711.07832959723,NA,NA,"NO",9599
"9600","LIN",2016,"Q2","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0.34818620388274,3111.07756160171,343.935846590192,NA,NA,"NO",9600
"9601","LIN",2016,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",2.84413994960016,32688.2611988163,3613.75265205154,NA,NA,"NO",9601
"9602","LIN",2016,"Q2","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.00727368421052632,65.4631578947368,7.23708303157895,NA,NA,"NO",9602
"9603","LIN",2016,"Q2","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.694,7023.87607000848,776.503547291577,NA,NA,"NO",9603
"9604","LIN",2016,"Q2","OTB_CRU_>=120_0_0","10<24m","27.4.a",0.0539474438604873,499.894707062096,55.2643596551289,NA,NA,"NO",9604
"9605","LIN",2016,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",3.69410648070847,44836.2315630052,4956.73507175335,NA,NA,"NO",9605
"9606","LIN",2016,"Q2","OTB_DEF_16-31_0_0","≥40m","27.4.a",13.9323867379222,149895.139887562,16571.2075048498,NA,NA,"NO",9606
"9607","LIN",2016,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.008,80,8.84416,NA,NA,"NO",9607
"9608","LIN",2016,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",7.58435696315231,73130.9566209806,8084.77351636265,NA,NA,"NO",9608
"9609","LIN",2016,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",1.20069306382443,17702.1423057775,1957.00723618832,NA,NA,"NO",9609
"9610","LIN",2016,"Q2","OTB_DEF_<16_0_0","≥40m","27.4.a",4.94558486087653,44069.2761497376,4871.94661690579,NA,NA,"NO",9610
"9611","LIN",2016,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.237312088748708,5538.50440641688,612.292739138199,NA,NA,"NO",9611
"9612","LIN",2016,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",4.61875741434303,54040.827000074,5974.32150651218,NA,NA,"NO",9612
"9613","LIN",2016,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",22.2242982862482,229652.195502856,25388.5095172317,NA,NA,"NO",9613
"9614","LIN",2016,"Q2","OTB_DEF_>=120_0_0","≥40m","27.4.a",35.703059192527,254008.20821061,28081.1154340994,NA,NA,"NO",9614
"9615","LIN",2016,"Q2","OTB_DEF_>=120_0_0","≥40m","27.6.a",2.137,15764.55,1742.8025316,NA,NA,"NO",9615
"9616","LIN",2016,"Q2","OTB_SPF_16-31_0_0","≥40m","27.4.a",0.1,1100,121.6072,NA,NA,"NO",9616
"9617","LIN",2016,"Q2","OTB_SPF_<16_0_0","≥40m","27.4.a",0.844898307623184,7122.49273326344,787.40581664774,NA,NA,"NO",9617
"9618","LIN",2016,"Q2","OTM_DEF_>=120_0_0","≥40m","27.4.a",0.06,405,44.77356,NA,NA,"NO",9618
"9619","LIN",2016,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.a",19.1083074922516,268796.044972077,29715.9403637531,NA,NA,"NO",9619
"9620","LIN",2016,"Q2","PTM_DEF_>=120_0_0","≥40m","27.4.a",0.225,1473.75,162.92601,NA,NA,"NO",9620
"9621","LIN",2016,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",2.1699256498619,35856.3459861906,3963.99076146535,NA,NA,"NO",9621
"9622","LIN",2016,"Q3","GNC_DEF_>0_0_0","24<40m","27.4.a",14.3626081525132,104872.156969869,11593.826697333,NA,NA,"NO",9622
"9623","LIN",2016,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",10.07227243727,124589.316185485,13773.5980829377,NA,NA,"NO",9623
"9624","LIN",2016,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.b",1.32560278872228,26319.2977529609,2909.65100518533,NA,NA,"NO",9624
"9625","LIN",2016,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",1.31194739218613,9852.50439957395,1089.2140663817,NA,NA,"NO",9625
"9626","LIN",2016,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",2.74728996349832,37639.3079632883,4161.10077395745,NA,NA,"NO",9626
"9627","LIN",2016,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.780484033326013,15827.9082154998,1749.80690903994,NA,NA,"NO",9627
"9628","LIN",2016,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",3.45186426997854,51982.9611190316,5746.82031763118,NA,NA,"NO",9628
"9629","LIN",2016,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.956757275928385,18774.9919979295,2075.6129153551,NA,NA,"NO",9629
"9630","LIN",2016,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",1.67615112160567,25142.266824085,2779.52788193625,NA,NA,"NO",9630
"9631","LIN",2016,"Q3","LLS_DEF_0_0_0","10<24m","27.4.b",1.88,19099.2500169824,2111.46028787743,NA,NA,"NO",9631
"9632","LIN",2016,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",483.910287234612,5810884.68396302,642404.923581479,NA,NA,"NO",9632
"9633","LIN",2016,"Q3","LLS_DEF_0_0_0","24<40m","27.6.a",0.884740487693091,11921.8780716644,1317.98746457864,NA,NA,"NO",9633
"9634","LIN",2016,"Q3","LLS_DEF_0_0_0","≥40m","27.4.a",1267.95505759828,21454255.1382784,2371810.81404695,NA,NA,"NO",9634
"9635","LIN",2016,"Q3","LLS_DEF_0_0_0","≥40m","27.6.a",180.180895403759,1219290.48168672,134795.001331431,NA,NA,"NO",9635
"9636","LIN",2016,"Q3","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.0288888888888889,209.166666666667,23.1237933333333,NA,NA,"NO",9636
"9637","LIN",2016,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",0.004,30,3.31656,NA,NA,"NO",9637
"9638","LIN",2016,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",19.0639956180882,216728.792167178,23959.8014316659,NA,NA,"NO",9638
"9639","LIN",2016,"Q3","MIS_MIS_0_0_0","24<40m","27.4.b",0.114233766233766,1591.13701298701,175.90337905974,NA,NA,"NO",9639
"9640","LIN",2016,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",17.4015405124869,276797.483367162,30600.5153812065,NA,NA,"NO",9640
"9641","LIN",2016,"Q3","OTB_CRU_16-31_0_0","10<24m","27.4.a",0.0681312308055752,681.312308055752,75.3204382801795,NA,NA,"NO",9641
"9642","LIN",2016,"Q3","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.428843453238174,4641.68501096172,513.14756133184,NA,NA,"NO",9642
"9643","LIN",2016,"Q3","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.579975688205596,8204.429325739,907.016070819098,NA,NA,"NO",9643
"9644","LIN",2016,"Q3","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.967837176637314,11862.4110816588,1311.41326989954,NA,NA,"NO",9644
"9645","LIN",2016,"Q3","OTB_CRU_32-69_0_0","10<24m","27.4.b",0.00257142857142857,51.4285714285714,5.68553142857143,NA,NA,"NO",9645
"9646","LIN",2016,"Q3","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0.794669122689552,12077.2492768387,1335.16406205307,NA,NA,"NO",9646
"9647","LIN",2016,"Q3","OTB_CRU_32-69_0_0","24<40m","27.4.a",2.31857104379061,29061.4124684381,3212.79727121077,NA,NA,"NO",9647
"9648","LIN",2016,"Q3","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.232,2356.92872549995,260.563184461471,NA,NA,"NO",9648
"9649","LIN",2016,"Q3","OTB_CRU_>=120_0_0","10<24m","27.4.a",0.011,111.750930950429,12.3542889184318,NA,NA,"NO",9649
"9650","LIN",2016,"Q3","OTB_CRU_>=120_0_0","24<40m","27.3.a.20",0.0613333333333333,296.98,32.83173296,NA,NA,"NO",9650
"9651","LIN",2016,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.0843982683982684,632.987012987013,69.9779802597403,NA,NA,"NO",9651
"9652","LIN",2016,"Q3","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",0.002,38.175,4.2203226,NA,NA,"NO",9652
"9653","LIN",2016,"Q3","OTB_DEF_16-31_0_0","10<24m","27.4.a",0.0328571428571429,328.571428571429,36.3242285714286,NA,NA,"NO",9653
"9654","LIN",2016,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",7.9510379468707,116321.549047572,12859.5798903072,NA,NA,"NO",9654
"9655","LIN",2016,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",15.8888353445147,167885.749826552,18560.105414825,NA,NA,"NO",9655
"9656","LIN",2016,"Q3","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.015,152.387633114221,16.8467576160434,NA,NA,"NO",9656
"9657","LIN",2016,"Q3","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.00490909090909091,122.727272727273,13.5677454545455,NA,NA,"NO",9657
"9658","LIN",2016,"Q3","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.00387301587301587,77.4603174603175,8.56339301587301,NA,NA,"NO",9658
"9659","LIN",2016,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.a",1.9935788756574,23304.4983640071,2576.35890313771,NA,NA,"NO",9659
"9660","LIN",2016,"Q3","OTB_DEF_<16_0_0","≥40m","27.4.a",1.9615171184172,19645.4809888317,2171.84721427732,NA,NA,"NO",9660
"9661","LIN",2016,"Q3","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.0536,973.940455409481,107.671065226429,NA,NA,"NO",9661
"9662","LIN",2016,"Q3","OTB_DEF_>=120_0_0","10<24m","27.4.a",1.98140683162922,30261.9171327893,3345.51546286413,NA,NA,"NO",9662
"9663","LIN",2016,"Q3","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.015,112.5,12.4371,NA,NA,"NO",9663
"9664","LIN",2016,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",29.4708236847287,321949.339879095,35592.1434223137,NA,NA,"NO",9664
"9665","LIN",2016,"Q3","OTB_DEF_>=120_0_0","≥40m","27.4.a",15.2754437503725,111406.181675779,12316.1761966207,NA,NA,"NO",9665
"9666","LIN",2016,"Q3","OTB_SPF_16-31_0_0","24<40m","27.4.a",0.505438848548981,8884.44188477646,982.192819245808,NA,NA,"NO",9666
"9667","LIN",2016,"Q3","OTB_SPF_16-31_0_0","≥40m","27.4.a",2.03491950671086,30495.7433604005,3371.365419979,NA,NA,"NO",9667
"9668","LIN",2016,"Q3","OTB_SPF_32-69_0_0","24<40m","27.4.a",0.052822966507177,528.22966507177,58.3968459330144,NA,NA,"NO",9668
"9669","LIN",2016,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.0913565947679014,2053.97490371743,227.07103355577,NA,NA,"NO",9669
"9670","LIN",2016,"Q3","OTM_DEF_16-31_0_0","≥40m","27.4.a",1.26447733571842,10274.5782038196,1135.87516958867,NA,NA,"NO",9670
"9671","LIN",2016,"Q3","OTM_DEF_32-69_0_0","24<40m","27.4.a",0.0634659090909091,888.522727272727,98.2279645454545,NA,NA,"NO",9671
"9672","LIN",2016,"Q3","OTM_DEF_>=120_0_0","24<40m","27.4.a",0.0470955953067898,326.136997499519,36.0550973475668,NA,NA,"NO",9672
"9673","LIN",2016,"Q3","OTM_SPF_16-31_0_0","≥40m","27.4.a",1.6913805440101,13705.6226653338,1515.18399689799,NA,NA,"NO",9673
"9674","LIN",2016,"Q3","PTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.0804373229887228,1550.68627542526,171.431469120813,NA,NA,"NO",9674
"9675","LIN",2016,"Q3","PTB_DEF_>=120_0_0","10<24m","27.4.a",0.0157428571428571,204.657142857143,22.6252564571429,NA,NA,"NO",9675
"9676","LIN",2016,"Q3","PTB_DEF_>=120_0_0","24<40m","27.4.a",17.5160537677384,359639.828397924,39758.9023090473,NA,NA,"NO",9676
"9677","LIN",2016,"Q3","SPR_DEF_>0_0_0","24<40m","27.4.a",7.54309326410532,172498.907054026,19070.0991726366,NA,NA,"NO",9677
"9678","LIN",2016,"Q3","SSC_DEF_>=120_0_0","10<24m","27.3.a.20",0.0166666666666667,318.125,35.169355,NA,NA,"NO",9678
"9679","LIN",2016,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.002,24.0328,2.6568741056,NA,NA,"NO",9679
"9680","LIN",2016,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.b",0.0242173913043478,299.703652173913,33.1328381551304,NA,NA,"NO",9680
"9681","LIN",2016,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.a",2.46598057889406,39915.161913628,4412.7009798754,NA,NA,"NO",9681
"9682","LIN",2016,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.900701126056683,16255.4270493242,1797.06997115689,NA,NA,"NO",9682
"9683","LIN",2016,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",5.33338490109226,62512.2243283819,6910.85142395128,NA,NA,"NO",9683
"9684","LIN",2016,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.0124666666666667,156.332,17.282815264,NA,NA,"NO",9684
"9685","LIN",2016,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",3.81249714137423,48427.3544028631,5353.74088394532,NA,NA,"NO",9685
"9686","LIN",2016,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.626947501909855,13064.0802912147,1444.26020435436,NA,NA,"NO",9686
"9687","LIN",2016,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",5.17309887657624,70472.2436306291,7790.84747785331,NA,NA,"NO",9687
"9688","LIN",2016,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.0223076923076923,401.538461538462,44.39088,NA,NA,"NO",9688
"9689","LIN",2016,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",9.93569515185814,94389.1039426523,10434.9042190681,NA,NA,"NO",9689
"9690","LIN",2016,"Q4","LLS_DEF_0_0_0","10<24m","27.4.b",1.175,11937.031260614,1319.6626799234,NA,NA,"NO",9690
"9691","LIN",2016,"Q4","LLS_DEF_0_0_0","≥40m","27.4.a",69.5796927552619,642849.974105515,71068.3503373129,NA,NA,"NO",9691
"9692","LIN",2016,"Q4","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.0694316382412768,428.475668909404,47.3688421492724,NA,NA,"NO",9692
"9693","LIN",2016,"Q4","MIS_MIS_0_0_0","10<24m","27.4.a",0.0444698795180723,172.644578313253,19.0862034216867,NA,NA,"NO",9693
"9694","LIN",2016,"Q4","MIS_MIS_0_0_0","24<40m","27.3.a.20",0.0713959808066892,523.469856050169,57.8706395260583,NA,NA,"NO",9694
"9695","LIN",2016,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",9.76654887822245,98898.2332630038,10933.3974836916,NA,NA,"NO",9695
"9696","LIN",2016,"Q4","MIS_MIS_0_0_0","24<40m","27.4.b",0.0474096385542169,856.48734939759,94.6863894506024,NA,NA,"NO",9696
"9697","LIN",2016,"Q4","MIS_MIS_0_0_0","≥40m","27.4.a",3.60050241076982,54963.1858755359,6076.29012491224,NA,NA,"NO",9697
"9698","LIN",2016,"Q4","OTB_CRU_16-31_0_0","10<24m","27.4.a",0.0313589743589744,313.589743589744,34.6679733333333,NA,NA,"NO",9698
"9699","LIN",2016,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",1.13703901951066,14307.2460730084,1581.69466786322,NA,NA,"NO",9699
"9700","LIN",2016,"Q4","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.669195963000217,8544.19425994715,944.577763825678,NA,NA,"NO",9700
"9701","LIN",2016,"Q4","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0.567613365734667,8496.50338526271,939.305442247564,NA,NA,"NO",9701
"9702","LIN",2016,"Q4","OTB_CRU_32-69_0_0","24<40m","27.4.a",2.45368853868825,30740.2762237331,3398.39901708614,NA,NA,"NO",9702
"9703","LIN",2016,"Q4","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.0688888888888889,689.513076828291,76.2270496695212,NA,NA,"NO",9703
"9704","LIN",2016,"Q4","OTB_CRU_>=120_0_0","24<40m","27.3.a.20",0.134771428571429,982.285714285714,108.593650285714,NA,NA,"NO",9704
"9705","LIN",2016,"Q4","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.251820118297815,1829.50315996089,202.255233339996,NA,NA,"NO",9705
"9706","LIN",2016,"Q4","OTB_DEF_100-119_0_0","24<40m","27.4.a",0.4,2890,319.49528,NA,NA,"NO",9706
"9707","LIN",2016,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",1.25560816513219,15413.2631181178,1703.96706423416,NA,NA,"NO",9707
"9708","LIN",2016,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",1.76202533115914,20798.6529922783,2299.33268560236,NA,NA,"NO",9708
"9709","LIN",2016,"Q4","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.00590909090909091,118.181818181818,13.0652363636364,NA,NA,"NO",9709
"9710","LIN",2016,"Q4","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.0173096774193548,402.211290322581,44.4652625677419,NA,NA,"NO",9710
"9711","LIN",2016,"Q4","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.746199138249444,7908.70586583655,874.323250879963,NA,NA,"NO",9711
"9712","LIN",2016,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.01,150,16.5828,NA,NA,"NO",9712
"9713","LIN",2016,"Q4","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.326557995445438,6560.81632090705,725.311365908916,NA,NA,"NO",9713
"9714","LIN",2016,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.427368866867053,12434.422235306,1374.65024695755,NA,NA,"NO",9714
"9715","LIN",2016,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.231923688304088,3743.68735463337,413.872124429428,NA,NA,"NO",9715
"9716","LIN",2016,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",20.0461591810799,197502.473223098,21834.2934197599,NA,NA,"NO",9716
"9717","LIN",2016,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.136412731224018,2642.45813882606,292.129032163498,NA,NA,"NO",9717
"9718","LIN",2016,"Q4","OTB_DEF_>=120_0_0","≥40m","27.4.a",6.72229837404488,50540.9866039072,5587.40715103515,NA,NA,"NO",9718
"9719","LIN",2016,"Q4","OTB_SPF_16-31_0_0","24<40m","27.4.a",0.129315068493151,1422.46575342466,157.256433972603,NA,NA,"NO",9719
"9720","LIN",2016,"Q4","OTB_SPF_16-31_0_0","≥40m","27.4.a",0.296949392473752,4910.56741771853,542.873049163619,NA,NA,"NO",9720
"9721","LIN",2016,"Q4","OTM_DEF_32-69_0_0","≥40m","27.4.a",0.00730769230769231,73.0769230769231,8.0788,NA,NA,"NO",9721
"9722","LIN",2016,"Q4","PTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.065,1136.02,125.58928304,NA,NA,"NO",9722
"9723","LIN",2016,"Q4","PTB_DEF_>=120_0_0","10<24m","27.4.a",1.03412287510546,15277.2228694906,1688.92754266793,NA,NA,"NO",9723
"9724","LIN",2016,"Q4","PTB_DEF_>=120_0_0","24<40m","27.4.a",14.5144031158063,216786.973326266,23966.2334751653,NA,NA,"NO",9724
"9725","LIN",2016,"Q4","PTB_DEF_>=120_0_0","≥40m","27.4.a",4.29830821085102,74680.9993375272,8256.13383876231,NA,NA,"NO",9725
"9726","LIN",2016,"Q4","PTM_DEF_>=120_0_0","≥40m","27.4.a",0.113857290589452,822.61892450879,90.9421673422957,NA,NA,"NO",9726
"9727","LIN",2016,"Q4","SPR_DEF_>0_0_0","24<40m","27.4.a",4.46193553175118,94199.6514996661,10413.9598725911,NA,NA,"NO",9727
"9728","LIN",2016,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.383574442858741,8401.58127322874,928.811612917984,NA,NA,"NO",9728
"9729","LIN",2016,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.b",0.02745,562.8762,62.2270896624,NA,NA,"NO",9729
"9730","LIN",2016,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",4.23117989317459,77689.7748153457,8588.7599853861,NA,NA,"NO",9730
"9731","LIN",2017,"Q1","GNS_DEF_100-119_0_0","24<40m","27.4.a",0.202279527559055,1673.86309055118,185.048912386614,NA,NA,"NO",9731
"9732","LIN",2017,"Q1","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.210896551724138,2530.75862068966,279.780427034483,NA,NA,"NO",9732
"9733","LIN",2017,"Q1","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.112732283464567,2931.83413267717,324.120127035726,NA,NA,"NO",9733
"9734","LIN",2017,"Q1","GNS_DEF_120-219_0_0","24<40m","27.4.a",23.1018107530672,194529.577435018,21505.6338445961,NA,NA,"NO",9734
"9735","LIN",2017,"Q1","GNS_DEF_120-219_0_0","≥40m","27.4.a",52.6363021633276,151247.349674812,16720.6970012498,NA,NA,"NO",9735
"9736","LIN",2017,"Q1","GNS_DEF_71-89_0_0","24<40m","27.4.a",14.7770152418965,129623.77780381,14330.1678837668,NA,NA,"NO",9736
"9737","LIN",2017,"Q1","GNS_DEF_71-89_0_0","≥40m","27.4.a",9.91638194512735,6614.93108221064,731.293861000551,NA,NA,"NO",9737
"9738","LIN",2017,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.a",1.52964945356922,33110.0113466826,3660.37797439845,NA,NA,"NO",9738
"9739","LIN",2017,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.107636363636364,4023.42574545455,444.797763011491,NA,NA,"NO",9739
"9740","LIN",2017,"Q1","LLS_DEF_0_0_0","10<24m","27.3.a.20",0.048,501.575860215854,55.4502144985831,NA,NA,"NO",9740
"9741","LIN",2017,"Q1","LLS_DEF_0_0_0","10<24m","27.4.a",2.81310436946865,26578.5784005131,2938.31499933353,NA,NA,"NO",9741
"9742","LIN",2017,"Q1","LLS_DEF_0_0_0","10<24m","27.4.b",1.014,10595.7900470599,1171.38578128257,NA,NA,"NO",9742
"9743","LIN",2017,"Q1","LLS_DEF_0_0_0","24<40m","27.4.a",29.0470396521433,491578.429877742,54344.9785798442,NA,NA,"NO",9743
"9744","LIN",2017,"Q1","LLS_DEF_0_0_0","≥40m","27.4.a",86.1422710094013,1761314.20384988,194716.807864012,NA,NA,"NO",9744
"9745","LIN",2017,"Q1","LLS_DEF_0_0_0","≥40m","27.4.b",2.098,18200.15,2012.0629828,NA,NA,"NO",9745
"9746","LIN",2017,"Q1","LLS_DEF_0_0_0","≥40m","27.6.a",94.2787878786324,1731993.5499471,191475.350933752,NA,NA,"NO",9746
"9747","LIN",2017,"Q1","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.005,17.5,1.93466,NA,NA,"NO",9747
"9748","LIN",2017,"Q1","MIS_MIS_0_0_0","10<24m","27.4.a",0.862233835325782,7673.86257060953,848.360854906024,NA,NA,"NO",9748
"9749","LIN",2017,"Q1","MIS_MIS_0_0_0","24<40m","27.3.a.20",0.00960869565217391,72.0652173913043,7.96695391304348,NA,NA,"NO",9749
"9750","LIN",2017,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",7.60178764425319,99638.52067223,11015.2377373564,NA,NA,"NO",9750
"9751","LIN",2017,"Q1","OTB_CRU_16-31_0_0","10<24m","27.4.a",0.0228156862745098,228.156862745098,25.2231974901961,NA,NA,"NO",9751
"9752","LIN",2017,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",1.55405793413834,17121.4937654624,1892.8153787594,NA,NA,"NO",9752
"9753","LIN",2017,"Q1","OTB_CRU_32-69_0_0","10<24m","27.4.a",2.01129910871529,18123.9838562317,2003.64266327413,NA,NA,"NO",9753
"9754","LIN",2017,"Q1","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0.525728492682179,6254.06133521799,691.398988731019,NA,NA,"NO",9754
"9755","LIN",2017,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.a",3.57221820183063,39896.1209250996,4410.59596051161,NA,NA,"NO",9755
"9756","LIN",2017,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.b",0.0176233928774605,213.05779952213,23.5539658527705,NA,NA,"NO",9756
"9757","LIN",2017,"Q1","OTB_CRU_>=120_0_0","10<24m","27.4.a",0.139157060039799,1248.72411649681,138.048948526955,NA,NA,"NO",9757
"9758","LIN",2017,"Q1","OTB_CRU_>=120_0_0","24<40m","27.3.a.20",0.065,427.5,47.26098,NA,NA,"NO",9758
