"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"180","COD",2016,"Q4","PTB_DEF_>=120_0_0","10<24m","27.4.a",6.25567460265276,124394.936250985,13752.1089924189,NA,NA,"NO",180
"181","COD",2016,"Q4","SPR_DEF_>0_0_0","24<40m","27.4.a",2.71429690999577,55908.4052289424,6180.78601487004,NA,NA,"NO",181
"182","COD",2016,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.a",11.389136164575,278434.150074645,30781.4521590521,NA,NA,"NO",182
"183","COD",2016,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.b",5.52281425722856,161946.159290343,17903.471801866,NA,NA,"NO",183
"184","COD",2016,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",71.2088683337869,1844879.94911566,203955.168134635,NA,NA,"NO",184
"185","COD",2017,"Q1","GNS_CRU_71-89_0_0","=40m","27.4.a",2.9344091,34333.6404,3795.65239,NA,NA,"NO",185
"186","COD",2017,"Q1","GNS_DEF_120-219_0_0","10<24m","27.4.b",1.38099682,68934.0536,7620.798021,NA,NA,"NO",186
"187","COD",2017,"Q1","GNS_DEF_120-219_0_0","24<40m","27.4.a",157.96801188,2250454.0876,248792.20101,NA,NA,"NO",187
"188","COD",2017,"Q1","GNS_DEF_71-89_0_0","24<40m","27.4.a",38.762751953,1039806.8263,114952.732374,NA,NA,"NO",188
"189","COD",2017,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.a",114.229725782,2847966.68977,314848.425281,NA,NA,"NO",189
"190","COD",2017,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.b",1.564572588,70196.8385,7760.402222,NA,NA,"NO",190
"191","COD",2017,"Q1","GNS_SPF_90-99_0_0","24<40m","27.4.a",56.217754934,1482154.1876,163855.12454,NA,NA,"NO",191
"192","COD",2017,"Q1","LLS_DEF_0_0_0","=40m","27.4.b",52.50034064,682662.04078,75469.653387,NA,NA,"NO",192
"193","COD",2017,"Q1","LLS_DEF_0_0_0","10<24m","27.3.a.20",5.74087805,222326.071,24578.5993,NA,NA,"NO",193
"194","COD",2017,"Q1","LLS_DEF_0_0_0","10<24m","27.4.b",72.2750920538,2245871.611103,248285.5887376,NA,NA,"NO",194
"195","COD",2017,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",57.5532021739653,977330.742298051,108045.869016102,NA,NA,"NO",195
"196","COD",2017,"Q1","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.229144391,9890.2403,1093.38576,NA,NA,"NO",196
"197","COD",2017,"Q1","OTB_DEF_>=120_0_0","=40m","27.4.a",0.96762441,19706.2386,2178.56364,NA,NA,"NO",197
"198","COD",2017,"Q1","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.96648757,23403.595,2587.31411,NA,NA,"NO",198
"199","COD",2017,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",12.359696199,165198.44134,18263.017897,NA,NA,"NO",199
"200","COD",2017,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.752266205365235,12187.5064694413,1347.35327621127,NA,NA,"NO",200
"201","COD",2017,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.b",0.96913312,24526.32965,2711.434394,NA,NA,"NO",201
"202","COD",2017,"Q1","OTM_DEF_32-69_0_0","24<40m","27.4.a",0.08101978,2152.6119,237.97552,NA,NA,"NO",202
"203","COD",2017,"Q1","OTT_CRU_>=120_0_0","24<40m","27.4.a",2.83501548,73947.4821,8175.04178,NA,NA,"NO",203
"204","COD",2017,"Q1","PTB_DEF_>=120_0_0","=40m","27.4.a",3.8379923,90156.6095,9966.9933,NA,NA,"NO",204
"205","COD",2017,"Q1","PTB_DEF_>=120_0_0","10<24m","27.4.a",1.20072877,25184.2973,2784.17512,NA,NA,"NO",205
"206","COD",2017,"Q1","PTB_DEF_>=120_0_0","24<40m","27.4.a",13.3005088,297258.4451,32862.51619,NA,NA,"NO",206
"207","COD",2017,"Q1","PTB_SPF_>=120_0_0","=40m","27.4.a",0.1219644,1226.962,135.6431,NA,NA,"NO",207
"208","COD",2017,"Q1","SPR_DEF_>0_0_0","24<40m","27.4.a",2.088378,50338.126,5564.9799,NA,NA,"NO",208
"209","COD",2017,"Q1","SSC_DEF_>=120_0_0","24<40m","27.4.a",38.7445624336785,971342.62343555,107383.874092399,NA,NA,"NO",209
"210","COD",2017,"Q2","GNC_DEF_>0_0_0","24<40m","27.4.a",46.23669729,561129.02584,62033.934273,NA,NA,"NO",210
"211","COD",2017,"Q2","GNS_DEF_100-119_0_0","=40m","27.4.a",3.420247582,55476.88381,6133.080402,NA,NA,"NO",211
"212","COD",2017,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",67.352927263,757575.23784,83751.459885,NA,NA,"NO",212
"213","COD",2017,"Q2","GNS_DEF_71-89_0_0","=40m","27.4.a",10.6254096,194053.54937,21453.0075989,NA,NA,"NO",213
"214","COD",2017,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",150.8825036083,3450820.751543,381495.1392367,NA,NA,"NO",214
"215","COD",2017,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.b",42.468113352,1261914.07658,139507.123244,NA,NA,"NO",215
"216","COD",2017,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",74.245955194,1409837.511987,155860.3511513,NA,NA,"NO",216
"217","COD",2017,"Q2","GNS_SPF_71-89_0_0","24<40m","27.4.a",7.369979086,193247.7646,21363.931483,NA,NA,"NO",217
"218","COD",2017,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",10.68789775,149505.6146,16528.14487,NA,NA,"NO",218
"219","COD",2017,"Q2","LLS_DEF_0_0_0","10<24m","27.4.b",10.585177032,323292.765478,35740.6620311,NA,NA,"NO",219
"220","COD",2017,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",3.22830589092812,52403.6427050628,5793.32750833011,NA,NA,"NO",220
"221","COD",2017,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",12.98606827,196783.1067,21754.76464,NA,NA,"NO",221
"222","COD",2017,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",2.92277085,86888.1824,9605.66206,NA,NA,"NO",222
"223","COD",2017,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",5.284920285,161795.47255,17886.8138592,NA,NA,"NO",223
"224","COD",2017,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",24.0629480853533,487247.554228784,53866.1909544525,NA,NA,"NO",224
"225","COD",2017,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",2.8645208,30333.894,3353.473,NA,NA,"NO",225
"226","COD",2017,"Q2","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",1.92493332,46566.2252,5147.98966,NA,NA,"NO",226
"227","COD",2017,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.06517405,2711.3369,299.743772,NA,NA,"NO",227
"228","COD",2017,"Q2","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0,0,0,NA,NA,"NO",228
"229","COD",2017,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",15.269567311,287733.6832,31809.53532,NA,NA,"NO",229
"230","COD",2017,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",6.278082557,157533.70292,17415.666797,NA,NA,"NO",230
"231","COD",2017,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.b",1.25614522,36632.547,4049.8015,NA,NA,"NO",231
"232","COD",2017,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",19.281347848,343317.73989,37954.46393,NA,NA,"NO",232
"233","COD",2017,"Q2","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",0.265,2795,308.99284,NA,NA,"NO",233
"234","COD",2017,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.015,224.80178,24.852286,NA,NA,"NO",234
"235","COD",2017,"Q2","OTB_SPF_>=120_0_0","=40m","27.4.a",3.42176415,87906.2702,9718.21388,NA,NA,"NO",235
"236","COD",2017,"Q2","OTT_CRU_>=120_0_0","24<40m","27.4.a",2.17457944,51372.9266,5679.3796,NA,NA,"NO",236
"237","COD",2017,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",6.23668921,149550.842,16533.14463,NA,NA,"NO",237
"238","COD",2017,"Q2","PTB_CRU_>=120_0_0","=40m","27.4.a",1.23673987,23950.994,2647.83,NA,NA,"NO",238
"239","COD",2017,"Q2","PTB_CRU_>=120_0_0","10<24m","27.3.a.20",1.74968233,40526.1614,4480.2483,NA,NA,"NO",239
"240","COD",2017,"Q2","PTB_DEF_>=120_0_0","=40m","27.4.a",1.11910612,31098.8955,3438.0455,NA,NA,"NO",240
"241","COD",2017,"Q2","PTB_DEF_>=120_0_0","10<24m","27.4.a",3.0843323,76167.435,8420.46254,NA,NA,"NO",241
"242","COD",2017,"Q2","PTB_DEF_>=120_0_0","10<24m","27.4.b",1.77491964,44830.668,4956.1202,NA,NA,"NO",242
"243","COD",2017,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.a",4.93650168,119023.591,13158.2956,NA,NA,"NO",243
"244","COD",2017,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",0.33367105,9127.4495,1009.05786,NA,NA,"NO",244
"245","COD",2017,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",26.3813217919707,638988.012881371,70641.4028000612,NA,NA,"NO",245
"246","COD",2017,"Q3","GNC_DEF_>0_0_0","24<40m","27.4.a",25.4102048,327007.87865,36151.374924,NA,NA,"NO",246
"247","COD",2017,"Q3","GNS_DEF_10-30_0_0","24<40m","27.4.a",2.67969373,29754.6002,3289.42992,NA,NA,"NO",247
"248","COD",2017,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",37.459162521,925920.1559,102362.328627,NA,NA,"NO",248
"249","COD",2017,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.b",7.0100974,186405.3518,20607.483231,NA,NA,"NO",249
"250","COD",2017,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",314.014481714,4138689.03798,457540.339992,NA,NA,"NO",250
"251","COD",2017,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.b",25.70676111,714677.93899,79009.077687,NA,NA,"NO",251
"252","COD",2017,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.a",6.162189957,147536.6004,16310.46637,NA,NA,"NO",252
"253","COD",2017,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.b",5.726849727,150631.9164,16652.65837,NA,NA,"NO",253
"254","COD",2017,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",31.079666084,343482.03405,37972.625957,NA,NA,"NO",254
"255","COD",2017,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.a",19.69169883,518515.22413,57322.895412,NA,NA,"NO",255
"256","COD",2017,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.b",52.106405111,1851632.4335,204701.662,NA,NA,"NO",256
"257","COD",2017,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",214.24942238,4659515.7773,515118.812027,NA,NA,"NO",257
"258","COD",2017,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",97.416401756,2504008.81179,276823.176086,NA,NA,"NO",258
"259","COD",2017,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",37.876513047,503369.00803,55648.450585,NA,NA,"NO",259
"260","COD",2017,"Q3","LLS_DEF_0_0_0","10<24m","27.4.b",64.61458236,2013578.964476,222605.217246,NA,NA,"NO",260
"261","COD",2017,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",1.73918848138838,25062.6613312707,2770.72733549464,NA,NA,"NO",261
"262","COD",2017,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",10.8952628,169776.933913,18769.17858,NA,NA,"NO",262
"263","COD",2017,"Q3","MIS_MIS_0_0_0","10<24m","27.4.b",4.17190744,123756.0145,13681.474587,NA,NA,"NO",263
"264","COD",2017,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",144.31028607,1881081.2319,207957.294668,NA,NA,"NO",264
"265","COD",2017,"Q3","OTB_DEF_>=120_0_0","=40m","27.4.a",7.361118726,173773.6306,19211.02271,NA,NA,"NO",265
"266","COD",2017,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",3.050413972,71729.4507,7929.83443,NA,NA,"NO",266
"267","COD",2017,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.b",1.68574897,59937.9877,6626.26469,NA,NA,"NO",267
"268","COD",2017,"Q3","OTB_SPF_>=120_0_0","=40m","27.4.a",1.0872832,30614.6602,3384.51156,NA,NA,"NO",268
"269","COD",2017,"Q3","PTB_CRU_>=120_0_0","=40m","27.4.a",4.908819649,115194.1658,12734.94498,NA,NA,"NO",269
"270","COD",2017,"Q3","PTB_DEF_>=120_0_0","=40m","27.4.a",1.39352999,46464.622,5136.7567,NA,NA,"NO",270
"271","COD",2017,"Q3","PTB_DEF_>=120_0_0","10<24m","27.4.a",16.857178698,367346.22237,40610.859017,NA,NA,"NO",271
"272","COD",2017,"Q3","PTB_DEF_>=120_0_0","10<24m","27.4.b",0.58764983,11981.9155,1324.62488,NA,NA,"NO",272
"273","COD",2017,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.b",1.743541322,39696.0211,4388.47488,NA,NA,"NO",273
"274","COD",2017,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",36.2703953647547,897234.133118911,99191.0278845619,NA,NA,"NO",274
"275","COD",2017,"Q4","GNC_DEF_>0_0_0","24<40m","27.4.a",0.85789792,11305.2481,1249.81734,NA,NA,"NO",275
"276","COD",2017,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.a",25.712607818,769370.94047,85055.503383,NA,NA,"NO",276
"277","COD",2017,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.b",9.43497769,272979.511,30178.43516,NA,NA,"NO",277
"278","COD",2017,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",127.775389367,1937402.48872,214183.717607,NA,NA,"NO",278
"279","COD",2017,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.b",5.293867591,178410.447,19723.63145,NA,NA,"NO",279
"280","COD",2017,"Q4","GNS_DEF_71-89_0_0","10<24m","27.4.a",2.168564692,61872.1058,6840.08463,NA,NA,"NO",280
"281","COD",2017,"Q4","GNS_DEF_71-89_0_0","10<24m","27.4.b",1.69663676,48283.7817,5337.86931,NA,NA,"NO",281
"282","COD",2017,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",29.444356532,360748.84703,39881.506267,NA,NA,"NO",282
"283","COD",2017,"Q4","GNS_DEF_90-99_0_0","10<24m","27.4.a",22.98377513,887864.4148,98155.18589,NA,NA,"NO",283
"284","COD",2017,"Q4","GNS_DEF_90-99_0_0","10<24m","27.4.b",9.944585835,336927.03747,37247.958601,NA,NA,"NO",284
"285","COD",2017,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",159.213557938,4591628.25637,507613.6777432,NA,NA,"NO",285
"286","COD",2017,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.b",7.67285347,268019.45144,29630.08088,NA,NA,"NO",286
"287","COD",2017,"Q4","LLS_DEF_0_0_0","10<24m","27.3.a.20",1.0931568,57948.368,6406.3079,NA,NA,"NO",287
"288","COD",2017,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",15.72967602,202318.1322,22366.67463,NA,NA,"NO",288
"289","COD",2017,"Q4","LLS_DEF_0_0_0","10<24m","27.4.b",82.077102876,2002401.35895,221369.49241,NA,NA,"NO",289
"290","COD",2017,"Q4","MIS_MIS_0_0_0","=40m","27.4.a",0.002,33.1895661227254,3.66917291399954,NA,NA,"NO",290
"291","COD",2017,"Q4","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.109768891,2624.1256,290.10235,NA,NA,"NO",291
"292","COD",2017,"Q4","MIS_MIS_0_0_0","10<24m","27.4.a",0.80898775,27227.1774,3010.01865,NA,NA,"NO",292
"293","COD",2017,"Q4","MIS_MIS_0_0_0","10<24m","27.4.b",36.886270381,1315095.8278,145386.48383,NA,NA,"NO",293
"294","COD",2017,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",98.8018842485637,1426082.58999494,157656.283868131,NA,NA,"NO",294
"295","COD",2017,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.009381131,203.7082,22.52035,NA,NA,"NO",295
"296","COD",2017,"Q4","OTB_DEF_>=120_0_0","=40m","27.4.a",0.6892551,6713.8625,742.2309,NA,NA,"NO",296
"297","COD",2017,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.a",6.741595082,218578.9061,24164.33728,NA,NA,"NO",297
"298","COD",2017,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.b",0.48225943,13467.2643,1488.83309,NA,NA,"NO",298
"299","COD",2017,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",19.5397338,452794.34899,50057.324326,NA,NA,"NO",299
"300","COD",2017,"Q4","OTB_DEF_>0_0_0","10<24m","27.4.a",1.231544343,47463.36138,5247.169892,NA,NA,"NO",300
"301","COD",2017,"Q4","OTB_DEF_>0_0_0","10<24m","27.4.b",0.6310259,14144.275,1563.6777,NA,NA,"NO",301
"302","COD",2017,"Q4","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.157342029250354,3473.77389929278,384.032649589816,NA,NA,"NO",302
"303","COD",2017,"Q4","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.042804492,853.7673,94.385682,NA,NA,"NO",303
"304","COD",2017,"Q4","OTT_DEF_>=120_0_0","24<40m","27.4.a",19.16665023,492757.8389,54475.36591,NA,NA,"NO",304
"305","COD",2017,"Q4","PTB_DEF_>=120_0_0","=40m","27.4.a",15.62081674,352658.2158,38987.07102,NA,NA,"NO",305
"306","COD",2017,"Q4","PTB_DEF_>=120_0_0","10<24m","27.4.a",5.119224506,97988.1964,10832.792885,NA,NA,"NO",306
"307","COD",2017,"Q4","SPR_DEF_>0_0_0","24<40m","27.4.a",1.00633922,23707.07,2620.8638,NA,NA,"NO",307
"308","COD",2017,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.b",2.772171477,79230.35504,8759.07352,NA,NA,"NO",308
"309","COD",2017,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",20.4445632274912,568115.207388216,62806.272407182,NA,NA,"NO",309
"310","COD",2018,"Q1","GNC_DEF_>0_0_0","24<40m","27.4.a",134.840121576744,2148917.68382407,237567.147782119,NA,NA,"NO",310
"311","COD",2018,"Q1","GNS_CRU_120-219_0_0","=40m","27.4.a",27.6826927960769,325716.017097967,36008.5571222144,NA,NA,"NO",311
"312","COD",2018,"Q1","GNS_CRU_90-99_0_0","10<24m","27.4.a",42.1978472500492,1309311.87843691,144747.046784957,NA,NA,"NO",312
"313","COD",2018,"Q1","GNS_CRU_90-99_0_0","24<40m","27.4.a",4.93619832760374,118587.396421381,13110.0738491765,NA,NA,"NO",313
"314","COD",2018,"Q1","GNS_DEF_>=220_0_0","24<40m","27.4.a",1.84653034153641,46087.0342717939,5095.01381281536,NA,NA,"NO",314
"315","COD",2018,"Q1","GNS_DEF_120-219_0_0","24<40m","27.4.a",166.069901664517,2098178.82610494,231957.865583553,NA,NA,"NO",315
"316","COD",2018,"Q1","GNS_DEF_71-89_0_0","=40m","27.4.a",0.172324667232042,2183.32706228481,241.371173389711,NA,NA,"NO",316
"317","COD",2018,"Q1","GNS_DEF_71-89_0_0","24<40m","27.4.a",50.4774119067711,721221.823760272,79732.5150603456,NA,NA,"NO",317
"318","COD",2018,"Q1","GNS_DEF_90-99_0_0","10<24m","27.4.a",50.7787849313847,1717048.24719605,189823.117824018,NA,NA,"NO",318
"319","COD",2018,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.a",226.714407387038,6088861.92642814,673135.863690483,NA,NA,"NO",319
"320","COD",2018,"Q1","LLS_DEF_0_0_0","10<24m","27.3.a.20",0.6165495261241,23381.0930974684,2584.82660411133,NA,NA,"NO",320
"321","COD",2018,"Q1","LLS_DEF_0_0_0","10<24m","27.4.a",4.32075221926719,142938.574759619,15802.1453168254,NA,NA,"NO",321
"322","COD",2018,"Q1","LLS_DEF_0_0_0","10<24m","27.4.b",90.4681495169398,2661982.21212544,294287.457514891,NA,NA,"NO",322
"323","COD",2018,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",249.609620736208,5056546.30706724,559011.307338897,NA,NA,"NO",323
"324","COD",2018,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.0311,331.1,36.6037672,NA,NA,"NO",324
"325","COD",2018,"Q1","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",2.35309379124027,76356.2830141681,8441.33979978231,NA,NA,"NO",325
"326","COD",2018,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",29.8897264365186,836928.048195278,92524.0695840844,NA,NA,"NO",326
"327","COD",2018,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.768239579962415,22598.3084534878,2498.28819614999,NA,NA,"NO",327
"328","COD",2018,"Q1","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.012,183.788,20.318130976,NA,NA,"NO",328
"329","COD",2018,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.182705065459096,2958.44036638701,327.061499384817,NA,NA,"NO",329
"330","COD",2018,"Q1","OTB_SPF_>=120_0_0","24<40m","27.4.a",3.88165249887454,122915.084270519,13588.5083962744,NA,NA,"NO",330
"331","COD",2018,"Q1","OTT_DEF_>=120_0_0","24<40m","27.4.a",12.3863912223678,320752.717569608,35459.8544327553,NA,NA,"NO",331
"332","COD",2018,"Q1","PTB_DEF_>=120_0_0","10<24m","27.4.a",6.64722736095635,120861.47376722,13361.4776479137,NA,NA,"NO",332
"333","COD",2018,"Q1","SSC_DEF_>=120_0_0","24<40m","27.4.a",2.25031263671617,60028.4259493164,6636.26254554882,NA,NA,"NO",333
"334","COD",2018,"Q2","GNC_DEF_>0_0_0","24<40m","27.4.a",36.4394507404521,521270.967672631,57627.5480181447,NA,NA,"NO",334
"335","COD",2018,"Q2","GNS_CRU_90-99_0_0","24<40m","27.4.a",69.45556925628,1826599.62800847,201934.242075592,NA,NA,"NO",335
"336","COD",2018,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",46.0584322421058,679581.205381786,75129.0614173672,NA,NA,"NO",336
"337","COD",2018,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",8.68112237669929,95170.8997307981,10521.3333070392,NA,NA,"NO",337
"338","COD",2018,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",85.3689740601814,2187060.98228006,241783.965713025,NA,NA,"NO",338
"339","COD",2018,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",5.50642550429168,168919.471812299,18674.3854477933,NA,NA,"NO",339
"340","COD",2018,"Q2","GNS_SPF_120-219_0_0","24<40m","27.4.a",0.0522826681246583,439.17441224713,48.5516096227447,NA,NA,"NO",340
"341","COD",2018,"Q2","GNS_SPF_90-99_0_0","24<40m","27.4.b",27.8522321886416,880501.103989364,97341.1580482322,NA,NA,"NO",341
"342","COD",2018,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",7.73719869517894,117844.801609681,13027.9785075535,NA,NA,"NO",342
"343","COD",2018,"Q2","LLS_DEF_0_0_0","=40m","27.4.b",89.2086365463373,1385803.50447919,153203.349027183,NA,NA,"NO",343
"344","COD",2018,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",13.626382102107,300656.244599138,33238.1491529239,NA,NA,"NO",344
"345","COD",2018,"Q2","LLS_DEF_0_0_0","10<24m","27.4.b",86.0002849025153,2145548.05261865,237194.628313097,NA,NA,"NO",345
"346","COD",2018,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",2.39299517142701,44454.032868583,4914.48224168759,NA,NA,"NO",346
"347","COD",2018,"Q2","MIS_MIS_0_0_0","=40m","27.4.b",3.66550490771333,52062.7441824123,5755.64049485404,NA,NA,"NO",347
"348","COD",2018,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",1.50549166813554,29191.4752590966,3227.17597284365,NA,NA,"NO",348
"349","COD",2018,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",7.87477552363675,206227.102814165,22798.8186703116,NA,NA,"NO",349
"350","COD",2018,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",193.928522651241,4913762.49703814,543226.271572561,NA,NA,"NO",350
"351","COD",2018,"Q2","MIS_MIS_0_0_0","24<40m","27.4.b",0.0245611510791367,506.573741007194,56.0027402158273,NA,NA,"NO",351
"352","COD",2018,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",7.47179772279824,196534.188395128,21727.2475954582,NA,NA,"NO",352
"353","COD",2018,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.298533987623457,8222.37820951704,909.000355818528,NA,NA,"NO",353
"354","COD",2018,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",87.2545577661384,2375990.09921221,262670.457448109,NA,NA,"NO",354
"355","COD",2018,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",2.4394092597779,38514.9129703556,4257.90065869875,NA,NA,"NO",355
"356","COD",2018,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.058,787,87.004424,NA,NA,"NO",356
"357","COD",2018,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.0550909090909091,1052.45454545455,116.350954909091,NA,NA,"NO",357
"358","COD",2018,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.0306594427244582,346.577616099071,38.3148486149845,NA,NA,"NO",358
"359","COD",2018,"Q2","OTB_SPF_>=120_0_0","=40m","27.4.a",0.996637341913884,24005.3093802027,2653.83496260018,NA,NA,"NO",359
"360","COD",2018,"Q2","OTB_SPF_>=120_0_0","24<40m","27.3.a.20",1.0555555175203,34010.4340840379,3759.92150885858,NA,NA,"NO",360
"361","COD",2018,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",2.350338470246,83068.567508787,9183.39627523142,NA,NA,"NO",361
"362","COD",2018,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.b",0.624180640523683,15044.3693348099,1663.1851187019,NA,NA,"NO",362
"363","COD",2018,"Q2","OTT_CRU_>=120_0_0","24<40m","27.4.a",6.75880363429738,154320.645254769,17060.4559742052,NA,NA,"NO",363
"364","COD",2018,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",16.2880987267407,404722.900980266,44742.9261491703,NA,NA,"NO",364
"365","COD",2018,"Q2","PTB_DEF_>=120_0_0","=40m","27.4.a",4.67199704762058,131618.805626916,14550.7221996668,NA,NA,"NO",365
"366","COD",2018,"Q2","PTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.590170687673488,12710.0148708189,1405.11756399877,NA,NA,"NO",366
"367","COD",2018,"Q2","PTB_DEF_>=120_0_0","10<24m","27.4.a",3.67861115756663,62085.1581231214,6863.63840082732,NA,NA,"NO",367
"368","COD",2018,"Q2","PTB_SPF_>=120_0_0","=40m","27.4.a",1.12215663437006,27392.5512479945,3028.30132556828,NA,NA,"NO",368
"369","COD",2018,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",6.60694007797518,158548.93206574,17527.9015377317,NA,NA,"NO",369
"370","COD",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",0.0178145695364238,452.66821192053,50.0433761642384,NA,NA,"NO",370
"371","COD",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",6.43496662782893,173865.780353798,19221.2097496731,NA,NA,"NO",371
