"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"1806","OTH",2015,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",288.940294502058,NA,NA,NA,NA,"NO",1806
"1807","OTH",2015,"Q2","MIS_MIS_0_0_0","=40m","27.4.b",0,NA,NA,NA,NA,"NO",1807
"1808","OTH",2015,"Q2","MIS_MIS_0_0_0","=40m","27.4.c",0,NA,NA,NA,NA,"NO",1808
"1809","OTH",2015,"Q2","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.373526529587507,8954.97938394504,989.990880853892,NA,NA,"NO",1809
"1810","OTH",2015,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",18.8529534252951,435631.217705344,48159.9023797612,NA,NA,"NO",1810
"1811","OTH",2015,"Q2","MIS_MIS_0_0_0","24<40m","27.3.a.20",0,NA,NA,NA,NA,"NO",1811
"1812","OTH",2015,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",39.997770292717,NA,NA,NA,NA,"NO",1812
"1813","OTH",2015,"Q2","MIS_MIS_0_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1813
"1814","OTH",2015,"Q2","MIS_MIS_0_0_0",NA,"27.4.a",2432,NA,NA,NA,NA,"NO",1814
"1815","OTH",2015,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",13.9146749084876,NA,NA,NA,NA,"NO",1815
"1816","OTH",2015,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",207.454443898179,NA,NA,NA,NA,"NO",1816
"1817","OTH",2015,"Q2","OTB_CRU_16-31_0_0","10<24m","27.3.a.20",0.41,4318.97711154094,477.471557635074,NA,NA,"NO",1817
"1818","OTH",2015,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",8.65395947926402,NA,NA,NA,NA,"NO",1818
"1819","OTH",2015,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",107.289435335074,NA,NA,NA,NA,"NO",1819
"1820","OTH",2015,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",11.6358117860525,310922.983289112,34373.1576485779,NA,NA,"NO",1820
"1821","OTH",2015,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",415.470084516588,NA,NA,NA,NA,"NO",1821
"1822","OTH",2015,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",9.63823891268263,18987.3306579848,2099.08737890153,NA,NA,"NO",1822
"1823","OTH",2015,"Q2","OTB_DEF_<16_0_0","=40m","27.4.b",51704.0004027813,NA,NA,NA,NA,"NO",1823
"1824","OTH",2015,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.b",5373.8593061523,NA,NA,NA,NA,"NO",1824
"1825","OTH",2015,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",386.384111941753,NA,NA,NA,NA,"NO",1825
"1826","OTH",2015,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.b",3557.51474147996,7166913.02889803,792316.569170734,NA,NA,"NO",1826
"1827","OTH",2015,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",72.9502428985906,2327494.3359023,257309.153822671,NA,NA,"NO",1827
"1828","OTH",2015,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.b",0.470800817480308,16770.0689347314,1853.96466087242,NA,NA,"NO",1828
"1829","OTH",2015,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",88.9179974761882,NA,NA,NA,NA,"NO",1829
"1830","OTH",2015,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",464.817079940398,NA,NA,NA,NA,"NO",1830
"1831","OTH",2015,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",781.641183657111,NA,NA,NA,NA,"NO",1831
"1832","OTH",2015,"Q2","OTB_DEF_100-119_0_0","24<40m","27.4.b",58.7984380258683,126614.189611059,13997.4518898818,NA,NA,"NO",1832
"1833","OTH",2015,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",65.90435299293,165724.761012224,18321.2037794233,NA,NA,"NO",1833
"1834","OTH",2015,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.b",15373.3503312394,NA,NA,NA,NA,"NO",1834
"1835","OTH",2015,"Q2","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",166.480749132461,4400844.39407779,486522.149454088,NA,NA,"NO",1835
"1836","OTH",2015,"Q2","OTB_DEF_16-31_0_0","10<24m","27.4.a",46.6371666082287,2160626.09841548,238861.536432028,NA,NA,"NO",1836
"1837","OTH",2015,"Q2","OTB_DEF_16-31_0_0","10<24m","27.4.b",2.54301928549715,105495.935179544,11662.7866259689,NA,NA,"NO",1837
"1838","OTH",2015,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",17.8788053999546,NA,NA,NA,NA,"NO",1838
"1839","OTH",2015,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.b",0.048989898989899,97,10.723544,NA,NA,"NO",1839
"1840","OTH",2015,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",1167.03582594976,NA,NA,NA,NA,"NO",1840
"1841","OTH",2015,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",374.934280006198,NA,NA,NA,NA,"NO",1841
"1842","OTH",2015,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",575.556446398237,NA,NA,NA,NA,"NO",1842
"1843","OTH",2015,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",597.184297505902,NA,NA,NA,NA,"NO",1843
"1844","OTH",2015,"Q2","OTB_DEF_32-89_0_0","10<24m","27.3.d.32",0.146491228070175,11653.3771929825,1288.3041554386,NA,NA,"NO",1844
"1845","OTH",2015,"Q2","OTB_DEF_70-89_0_0","10<24m","27.3.a.20",0.0589469073283426,NA,NA,NA,NA,"NO",1845
"1846","OTH",2015,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.0342144927536232,873.893985507246,96.6107278857971,NA,NA,"NO",1846
"1847","OTH",2015,"Q2","OTB_SPF_<16_0_0","=40m","27.4.b",3128.84178036892,6307797.80373497,697339.662798509,NA,NA,"NO",1847
"1848","OTH",2015,"Q2","OTB_SPF_<16_0_0","24<40m","27.4.b",604.958118784223,1187124.17518603,131238.951815166,NA,NA,"NO",1848
"1849","OTH",2015,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",0,NA,NA,NA,NA,"NO",1849
"1850","OTH",2015,"Q2","OTB_SPF_16-31_0_0","=40m","27.4.b",308.510692600513,617021.385201027,68212.9481767439,NA,NA,"NO",1850
"1851","OTH",2015,"Q2","OTB_SPF_16-31_0_0","10<24m","27.4.a",2.19722521261188,112260.659449237,12410.640423432,NA,NA,"NO",1851
"1852","OTH",2015,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.b",327.676223516408,631343.416415143,69796.277371527,NA,NA,"NO",1852
"1853","OTH",2015,"Q2","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",20.3372192358079,NA,NA,NA,NA,"NO",1853
"1854","OTH",2015,"Q2","OTB_SPF_32-69_0_0","10<24m","27.4.a",4.50372242200276,211698.371314915,23403.6783456065,NA,NA,"NO",1854
"1855","OTH",2015,"Q2","OTB_SPF_32-69_0_0","24<40m","27.3.a.20",8.34796188609481,182966.382094622,20227.2994733247,NA,NA,"NO",1855
"1856","OTH",2015,"Q2","OTB_SPF_32-69_0_0","24<40m","27.4.a",29.6517640472878,NA,NA,NA,NA,"NO",1856
"1857","OTH",2015,"Q2","OTM_DEF_<16_0_0","=40m","27.4.b",6046.56949302161,12284062.4144569,1358027.66804303,NA,NA,"NO",1857
"1858","OTH",2015,"Q2","OTM_DEF_>=120_0_0","=40m","27.4.a",7.40786322631429,328964.941095947,36367.7321680392,NA,NA,"NO",1858
"1859","OTH",2015,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",61.0891454218942,144718.668150777,15998.9382014047,NA,NA,"NO",1859
"1860","OTH",2015,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.b",3304.02650206392,6653157.77699211,735519.898562032,NA,NA,"NO",1860
"1861","OTH",2015,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1861
"1862","OTH",2015,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.b",1333.75018933746,2697732.91389568,298239.769096995,NA,NA,"NO",1862
"1863","OTH",2015,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",227.225623295686,NA,NA,NA,NA,"NO",1863
"1864","OTH",2015,"Q2","PS_SPF_>0_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1864
"1865","OTH",2015,"Q2","PS_SPF_>0_0_0","=40m","27.4.c",0,NA,NA,NA,NA,"NO",1865
"1866","OTH",2015,"Q2","PS_SPF_16-31_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1866
"1867","OTH",2015,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.a",0,NA,NA,NA,NA,"NO",1867
"1868","OTH",2015,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1868
"1869","OTH",2015,"Q2","PTB_DEF_32-69_0_0","24<40m","27.3.a.20",159.71849675942,NA,NA,NA,NA,"NO",1869
"1870","OTH",2015,"Q2","PTB_DEF_32-69_0_0","24<40m","27.4.a",29.7088411742916,785898.912346605,86882.696557742,NA,NA,"NO",1870
"1871","OTH",2015,"Q2","PTB_SPF_>=120_0_0","24<40m","27.4.a",0,NA,NA,NA,NA,"NO",1871
"1872","OTH",2015,"Q2","PTB_SPF_32-69_0_0","24<40m","27.4.a",17.0032910519312,544492.082067325,60194.6886567069,NA,NA,"NO",1872
"1873","OTH",2015,"Q2","PTM_DEF_<16_0_0","=40m","27.4.b",119.170583489538,238341.166979076,26349.0926918708,NA,NA,"NO",1873
"1874","OTH",2015,"Q2","PTM_DEF_32-69_0_0","=40m","27.3.a.20",0,NA,NA,NA,NA,"NO",1874
"1875","OTH",2015,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1875
"1876","OTH",2015,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.b",2014.14626742497,NA,NA,NA,NA,"NO",1876
"1877","OTH",2015,"Q2","PTM_DEF_40-54_0_0","=40m","27.6.a",0,NA,NA,NA,NA,"NO",1877
"1878","OTH",2015,"Q2","SSC_DEF_>=120_0_0","10<24m","27.3.a.20",0,NA,NA,NA,NA,"NO",1878
"1879","OTH",2015,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.a",0,NA,NA,NA,NA,"NO",1879
"1880","OTH",2015,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.b",0,NA,NA,NA,NA,"NO",1880
"1881","OTH",2015,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1881
"1882","OTH",2015,"Q2","SSC_DEF_16-31_0_0","10<24m","27.4.a",0,NA,NA,NA,NA,"NO",1882
"1883","OTH",2016,"Q2","DRB_CRU_>0_0_0",NA,"27.4.a",3340,NA,NA,NA,NA,"NO",1883
"1884","OTH",2016,"Q2","FPO_DEF_>0_0_0","10<24m","27.4.a",0,NA,NA,NA,NA,"NO",1884
"1885","OTH",2016,"Q2","GNS_DEF_120-219_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1885
"1886","OTH",2016,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",41.3671071326041,NA,NA,NA,NA,"NO",1886
"1887","OTH",2016,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1887
"1888","OTH",2016,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.284955752212389,5699.11504424779,630.048566371681,NA,NA,"NO",1888
"1889","OTH",2016,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",183.012936250057,1830029.85395342,202313.460414258,NA,NA,"NO",1889
"1890","OTH",2016,"Q2","LLS_DEF_0_0_0","=40m","27.4.b",8.93,NA,NA,NA,NA,"NO",1890
"1891","OTH",2016,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",170.000923813966,1987105.30132649,219678.465272246,NA,NA,"NO",1891
"1892","OTH",2016,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",38.8071416919299,431807.899945212,47737.2269547431,NA,NA,"NO",1892
"1893","OTH",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",188.374578592326,1928649.9497798,213216.109248057,NA,NA,"NO",1893
"1894","OTH",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",16.0511731625424,190657.491613223,21077.567012825,NA,NA,"NO",1894
"1895","OTH",2016,"Q2","LTL_DEF_0_0_0","10<24m","27.4.a",0,NA,NA,NA,NA,"NO",1895
"1896","OTH",2016,"Q2","MIS_MIS_0_0_0","=40m","27.3.a.20",0,NA,NA,NA,NA,"NO",1896
"1897","OTH",2016,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",2691.4195584949,NA,NA,NA,NA,"NO",1897
"1898","OTH",2016,"Q2","MIS_MIS_0_0_0","=40m","27.4.b",1004.59389747884,NA,NA,NA,NA,"NO",1898
"1899","OTH",2016,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",5.92977723043502,48397.4039708892,5350.42980378975,NA,NA,"NO",1899
"1900","OTH",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.3.a.20",138.410133415517,NA,NA,NA,NA,"NO",1900
"1901","OTH",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",24.229062880334,NA,NA,NA,NA,"NO",1901
"1902","OTH",2016,"Q2","MIS_MIS_0_0_0","24<40m","27.3.a.20",1.05169403652625,35348.9546734614,3907.89763706051,NA,NA,"NO",1902
"1903","OTH",2016,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",67.5228565617418,NA,NA,NA,NA,"NO",1903
"1904","OTH",2016,"Q2","MIS_MIS_0_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1904
"1905","OTH",2016,"Q2","MIS_MIS_0_0_0",NA,"27.4.a",8935,NA,NA,NA,NA,"NO",1905
"1906","OTH",2016,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",137.253311386968,NA,NA,NA,NA,"NO",1906
"1907","OTH",2016,"Q2","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",96.9223655022926,NA,NA,NA,NA,"NO",1907
"1908","OTH",2016,"Q2","OTB_CRU_>=120_0_0","10<24m","27.4.a",10.1589306091838,NA,NA,NA,NA,"NO",1908
"1909","OTH",2016,"Q2","OTB_CRU_>=120_0_0","24<40m","27.3.a.20",7.75557176360903,177212.325982294,19591.1770619945,NA,NA,"NO",1909
"1910","OTH",2016,"Q2","OTB_CRU_16-31_0_0","10<24m","27.3.a.20",117.614455520662,NA,NA,NA,NA,"NO",1910
"1911","OTH",2016,"Q2","OTB_CRU_16-31_0_0","10<24m","27.4.a",7.46319647946701,311117.326817203,34394.6427142954,NA,NA,"NO",1911
"1912","OTH",2016,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",12.3503546674923,NA,NA,NA,NA,"NO",1912
"1913","OTH",2016,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",801.943786328047,NA,NA,NA,NA,"NO",1913
"1914","OTH",2016,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",83.4183828865638,3733446.67285801,412739.996577799,NA,NA,"NO",1914
"1915","OTH",2016,"Q2","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",663.482642518453,NA,NA,NA,NA,"NO",1915
"1916","OTH",2016,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",320.409411538728,NA,NA,NA,NA,"NO",1916
"1917","OTH",2016,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",5964.45117001707,NA,NA,NA,NA,"NO",1917
"1918","OTH",2016,"Q2","OTB_DEF_<16_0_0","=40m","27.4.b",10856.7865990989,NA,NA,NA,NA,"NO",1918
"1919","OTH",2016,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",252.840087150344,762386.500979518,84283.3524562876,NA,NA,"NO",1919
"1920","OTH",2016,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.b",1672.80931934405,4788230.79255246,529348.49057826,NA,NA,"NO",1920
"1921","OTH",2016,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",923.683118052663,NA,NA,NA,NA,"NO",1921
"1922","OTH",2016,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.b",316.953417640774,940259.383923562,103947.555411518,NA,NA,"NO",1922
"1923","OTH",2016,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",27.0095898395837,NA,NA,NA,NA,"NO",1923
"1924","OTH",2016,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",24.9794366911382,NA,NA,NA,NA,"NO",1924
"1925","OTH",2016,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.b",0,NA,NA,NA,NA,"NO",1925
"1926","OTH",2016,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",50.2411590384126,1216860.53270665,134526.365611785,NA,NA,"NO",1926
"1927","OTH",2016,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",77.5328403003192,NA,NA,NA,NA,"NO",1927
"1928","OTH",2016,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",21.1623747541905,68965.1242625714,7624.23241747579,NA,NA,"NO",1928
"1929","OTH",2016,"Q2","OTB_DEF_100-119_0_0","24<40m","27.4.a",37.6624564697512,1392016.93422535,153890.256112481,NA,NA,"NO",1929
"1930","OTH",2016,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",1671.58471695198,NA,NA,NA,NA,"NO",1930
"1931","OTH",2016,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.b",7200.42997972504,NA,NA,NA,NA,"NO",1931
"1932","OTH",2016,"Q2","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",34.144935048302,895287.573013076,98975.8317717416,NA,NA,"NO",1932
"1933","OTH",2016,"Q2","OTB_DEF_16-31_0_0","10<24m","27.4.a",53.8566160620326,NA,NA,NA,NA,"NO",1933
"1934","OTH",2016,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",160.462815550901,NA,NA,NA,NA,"NO",1934
"1935","OTH",2016,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.b",293.88148431568,812069.086081997,89775.8616045369,NA,NA,"NO",1935
"1936","OTH",2016,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1936
"1937","OTH",2016,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.b",2050.047153892,NA,NA,NA,NA,"NO",1937
"1938","OTH",2016,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",745.847190325045,NA,NA,NA,NA,"NO",1938
"1939","OTH",2016,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",315.899215281541,NA,NA,NA,NA,"NO",1939
"1940","OTH",2016,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",284.654136758723,NA,NA,NA,NA,"NO",1940
"1941","OTH",2016,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",1426.50819553642,NA,NA,NA,NA,"NO",1941
"1942","OTH",2016,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.b",340.741859725276,1022225.57917583,113009.082229046,NA,NA,"NO",1942
"1943","OTH",2016,"Q2","OTB_DEF_40-54_0_0","=40m","27.6.a",0,NA,NA,NA,NA,"NO",1943
"1944","OTH",2016,"Q2","OTB_DEF_70-89_0_0","10<24m","27.3.a.20",0.683562603068696,32205.5433239264,3560.38722554671,NA,NA,"NO",1944
"1945","OTH",2016,"Q2","OTB_DEF_70-89_0_0","24<40m","27.4.b",55.5105234846262,177487.570453879,19621.6058888172,NA,NA,"NO",1945
"1946","OTH",2016,"Q2","OTB_SPF_<16_0_0","=40m","27.4.b",87.4660878139676,262477.633348851,29017.4273219822,NA,NA,"NO",1946
"1947","OTH",2016,"Q2","OTB_SPF_<16_0_0","24<40m","27.4.a",0.45,3815.1,421.7669352,NA,NA,"NO",1947
"1948","OTH",2016,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",1.74788952369479,44537.9516037784,4923.75962570092,NA,NA,"NO",1948
"1949","OTH",2016,"Q2","OTB_SPF_16-31_0_0","=40m","27.4.a",546.739825839028,1669593.94025948,184576.949283566,NA,NA,"NO",1949
"1950","OTH",2016,"Q2","OTB_SPF_16-31_0_0","10<24m","27.3.a.20",1.30776389369307,33322.339703913,3683.85129894699,NA,NA,"NO",1950
"1951","OTH",2016,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",1.05222672365704,12035.7959192384,1330.58131046364,NA,NA,"NO",1951
"1952","OTH",2016,"Q2","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",15.3268040106078,415893.585691038,45977.8676853157,NA,NA,"NO",1952
"1953","OTH",2016,"Q2","OTB_SPF_32-69_0_0","10<24m","27.4.a",23.5215402779178,NA,NA,NA,NA,"NO",1953
"1954","OTH",2016,"Q2","OTB_SPF_32-69_0_0","24<40m","27.4.a",48.8656944869449,1805221.43540888,199570.840127323,NA,NA,"NO",1954
"1955","OTH",2016,"Q2","OTB_SPF_32-69_0_0","24<40m","27.4.b",1.546,46827,5176.818504,NA,NA,"NO",1955
"1956","OTH",2016,"Q2","OTM_DEF_<16_0_0","=40m","27.4.a",1107.72505463676,3330816.45766822,368228.421028137,NA,NA,"NO",1956
"1957","OTH",2016,"Q2","OTM_DEF_<16_0_0","=40m","27.4.b",2401.75850268477,NA,NA,NA,NA,"NO",1957
"1958","OTH",2016,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",56.9336033713936,NA,NA,NA,NA,"NO",1958
"1959","OTH",2016,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.b",0,NA,NA,NA,NA,"NO",1959
"1960","OTH",2016,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1960
"1961","OTH",2016,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.b",1275.09360046246,3768922.60972884,416661.932350743,NA,NA,"NO",1961
"1962","OTH",2016,"Q2","OTM_DEF_32-69_0_0","10<24m","27.3.a.20",1.7773635080837,50645.4967749806,5598.96095946765,NA,NA,"NO",1962
"1963","OTH",2016,"Q2","OTM_DEF_32-69_0_0","10<24m","27.4.a",7.08331453077744,NA,NA,NA,NA,"NO",1963
"1964","OTH",2016,"Q2","OTM_DEF_32-69_0_0","24<40m","27.3.a.20",1.30627909025161,35290.4879433055,3901.43402310831,NA,NA,"NO",1964
"1965","OTH",2016,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",474.528254377109,16041209.5102586,1773387.79377811,NA,NA,"NO",1965
"1966","OTH",2016,"Q2","OTM_DEF_40-54_0_0","=40m","27.6.a",0,NA,NA,NA,NA,"NO",1966
"1967","OTH",2016,"Q2","OTM_SPF_32-69_0_0","10<24m","27.3.a.20",1.62785289225383,45489.2764485553,5028.93048994069,NA,NA,"NO",1967
"1968","OTH",2016,"Q2","OTM_SPF_32-69_0_0","24<40m","27.4.a",16.3050740969045,590019.315965037,65227.8154185668,NA,NA,"NO",1968
"1969","OTH",2016,"Q2","PS_SPF_>0_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1969
"1970","OTH",2016,"Q2","PS_SPF_>0_0_0","24<40m","27.4.a",0,NA,NA,NA,NA,"NO",1970
"1971","OTH",2016,"Q2","PTB_CRU_32-69_0_0","24<40m","27.4.a",56.6014628811698,1497515.39106314,165553.321512813,NA,NA,"NO",1971
"1972","OTH",2016,"Q2","PTB_DEF_>=120_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1972
"1973","OTH",2016,"Q2","PTB_DEF_>=120_0_0","=40m","27.4.b",0,NA,NA,NA,NA,"NO",1973
"1974","OTH",2016,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.a",0,NA,NA,NA,NA,"NO",1974
"1975","OTH",2016,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1975
"1976","OTH",2016,"Q2","PTB_DEF_32-69_0_0","24<40m","27.3.a.20",278.609056582577,NA,NA,NA,NA,"NO",1976
"1977","OTH",2016,"Q2","PTB_DEF_32-69_0_0","24<40m","27.4.a",6.48256486609468,157670.197433769,17430.7556666981,NA,NA,"NO",1977
"1978","OTH",2016,"Q2","PTB_SPF_>=120_0_0","24<40m","27.4.a",0,NA,NA,NA,NA,"NO",1978
"1979","OTH",2016,"Q2","PTB_SPF_>=120_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1979
"1980","OTH",2016,"Q2","PTB_SPF_32-69_0_0","24<40m","27.4.a",0.095,1450,160.3004,NA,NA,"NO",1980
"1981","OTH",2016,"Q2","PTM_DEF_<16_0_0","=40m","27.4.a",1411.07622325132,NA,NA,NA,NA,"NO",1981
"1982","OTH",2016,"Q2","PTM_DEF_<16_0_0","=40m","27.4.b",0,NA,NA,NA,NA,"NO",1982
"1983","OTH",2016,"Q2","PTM_DEF_>=120_0_0","=40m","27.4.a",68.4,649800,71836.6896,NA,NA,"NO",1983
"1984","OTH",2016,"Q2","PTM_DEF_16-31_0_0","=40m","27.4.b",0,NA,NA,NA,NA,"NO",1984
"1985","OTH",2016,"Q2","PTM_DEF_16-31_0_0","=40m","27.6.a",0,NA,NA,NA,NA,"NO",1985
"1986","OTH",2016,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.a",0,NA,NA,NA,NA,"NO",1986
"1987","OTH",2016,"Q2","PTM_DEF_32-69_0_0","24<40m","27.3.a.20",29.906714065668,845316.987582499,93451.4836112205,NA,NA,"NO",1987
"1988","OTH",2016,"Q2","PTM_DEF_32-69_0_0","24<40m","27.4.a",3.5901477035546,NA,NA,NA,NA,"NO",1988
"1989","OTH",2016,"Q2","PTM_DEF_32-69_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1989
"1990","OTH",2016,"Q2","PTM_SPF_>0_0_0","=40m","27.4.b",0,NA,NA,NA,NA,"NO",1990
"1991","OTH",2016,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",0,NA,NA,NA,NA,"NO",1991
"1992","OTH",2016,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.b",0,NA,NA,NA,NA,"NO",1992
"1993","OTH",2016,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.a",0,NA,NA,NA,NA,"NO",1993
"1994","OTH",2016,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.b",0.033,NA,NA,NA,NA,"NO",1994
"1995","OTH",2016,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0,NA,NA,NA,NA,"NO",1995
"1996","OTH",2017,"Q2","DRB_CRU_>0_0_0",NA,"27.4.a",8334.01,NA,NA,NA,NA,"NO",1996
"1997","OTH",2017,"Q2","FPO_CRU_>0_0_0","10<24m","27.4.a",0,NA,NA,NA,NA,"NO",1997
"1998","OTH",2017,"Q2","FPO_DEF_>0_0_0","10<24m","27.3.a.20",1.88469014,32903.6876,3637.5683,NA,NA,"NO",1998
"1999","OTH",2017,"Q2","FPO_DEF_>0_0_0","10<24m","27.4.b",15.58022695,242474.6766,26806.06058,NA,NA,"NO",1999
"2000","OTH",2017,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",3.25495894,64978.11457,7183.460961,NA,NA,"NO",2000
"2001","OTH",2017,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",101.5969033,1253633.44128,138591.687136,NA,NA,"NO",2001
